user_id,course_id,rating,implicit_feedback
U0251,1,4.7,1
U0251,99,4.7,1
U0251,103,4.4,1
U0251,693,5.0,1
U0251,206,4.7,1
U0252,266,5.0,1
U0252,813,4.6,1
U0252,93,5.0,1
U0252,109,5.0,1
U0252,879,4.2,1
U0252,528,4.1,1
U0252,702,5.0,1
U0252,216,4.0,0
U0252,160,3.7,0
U0252,816,2.4,0
U0252,347,5.0,1
U0252,444,4.9,1
U0252,29,5.0,1
U0252,374,3.9,0
U0252,752,4.8,1
U0252,803,4.7,1
U0253,296,3.1,0
U0253,153,3.5,0
U0253,139,5.0,1
U0253,134,4.5,1
U0253,115,4.5,1
U0253,242,5.0,1
U0253,305,4.8,1
U0253,939,5.0,1
U0253,571,4.8,1
U0253,965,3.8,0
U0253,371,5.0,1
U0253,455,3.8,0
U0254,329,3.9,0
U0254,583,5.0,1
U0254,902,4.2,1
U0254,898,5.0,0
U0254,277,3.6,0
U0254,718,3.3,0
U0254,757,4.1,1
U0254,790,4.7,1
U0254,557,4.2,1
U0254,10,4.7,0
U0254,743,4.7,1
U0254,105,5.0,1
U0254,114,5.0,1
U0254,591,4.8,1
U0254,960,4.4,1
U0254,234,4.1,0
U0254,630,4.4,1
U0254,292,5.0,1
U0254,877,4.9,1
U0255,747,4.9,1
U0255,652,3.6,0
U0255,47,4.5,1
U0255,527,3.9,0
U0255,499,3.2,0
U0255,673,5.0,1
U0255,74,4.7,1
U0255,785,4.2,1
U0255,134,3.7,0
U0255,404,4.7,0
U0256,492,3.9,0
U0256,469,5.0,1
U0256,933,5.0,1
U0256,432,4.0,1
U0256,770,4.4,0
U0256,919,5.0,1
U0256,859,3.9,0
U0256,210,3.8,0
U0256,493,4.7,0
U0256,345,5.0,1
U0256,399,5.0,1
U0256,359,5.0,0
U0256,811,3.9,0
U0256,450,5.0,1
U0256,520,5.0,1
U0256,959,3.9,0
U0257,759,4.8,0
U0257,345,3.0,0
U0257,957,4.2,1
U0257,176,4.1,0
U0257,575,2.6,0
U0257,88,4.5,0
U0257,715,4.1,1
U0257,970,4.5,0
U0257,797,4.8,1
U0258,812,4.8,0
U0258,43,4.9,1
U0258,635,3.9,0
U0258,302,4.6,1
U0258,186,5.0,1
U0258,648,5.0,1
U0258,557,4.3,1
U0258,303,5.0,1
U0258,496,4.7,1
U0258,239,3.2,0
U0258,842,4.5,1
U0258,301,5.0,1
U0258,238,4.1,1
U0258,732,4.5,1
U0258,17,4.7,1
U0258,258,5.0,1
U0258,363,4.0,1
U0258,859,4.0,1
U0259,577,4.3,1
U0259,368,4.6,1
U0259,350,3.9,0
U0259,657,3.5,0
U0259,386,4.2,1
U0259,255,4.9,1
U0259,398,3.9,0
U0259,793,5.0,1
U0259,944,5.0,1
U0259,625,5.0,1
U0259,767,4.2,1
U0259,529,5.0,0
U0259,613,3.3,0
U0259,966,5.0,1
U0260,647,2.7,0
U0260,33,5.0,1
U0260,538,5.0,0
U0260,367,5.0,1
U0260,951,4.1,1
U0260,474,3.1,0
U0260,522,4.4,0
U0260,682,4.6,1
U0260,449,5.0,1
U0260,202,4.4,1
U0260,504,5.0,1
U0260,916,3.8,0
U0260,378,5.0,1
U0260,649,4.2,1
U0260,952,3.5,0
U0260,799,3.1,0
U0260,628,5.0,1
U0260,706,4.3,1
U0260,908,4.3,1
U0261,307,4.0,1
U0261,210,4.3,0
U0261,578,5.0,0
U0261,66,5.0,1
U0261,696,4.4,0
U0261,685,2.9,0
U0261,345,4.2,0
U0261,871,4.3,1
U0261,489,3.3,0
U0261,628,5.0,1
U0261,204,2.5,0
U0261,406,4.7,1
U0261,842,4.1,0
U0261,207,4.7,1
U0261,380,4.6,0
U0261,309,5.0,0
U0261,147,3.8,0
U0262,519,5.0,1
U0262,495,5.0,1
U0262,256,4.6,1
U0262,911,4.5,0
U0262,442,5.0,1
U0262,123,3.7,0
U0262,418,5.0,1
U0262,122,3.7,0
U0262,486,4.7,1
U0262,544,2.7,0
U0262,326,3.6,0
U0263,210,4.3,1
U0263,164,4.5,0
U0263,42,3.5,0
U0263,553,4.5,1
U0263,540,4.3,1
U0264,385,4.1,1
U0264,738,5.0,1
U0264,632,4.5,1
U0264,171,4.3,1
U0264,49,3.5,0
U0265,671,3.8,0
U0265,266,5.0,1
U0265,811,3.8,0
U0265,82,5.0,1
U0265,753,5.0,0
U0266,531,3.4,0
U0266,20,4.3,1
U0266,160,4.8,1
U0266,631,4.3,1
U0266,704,4.5,1
U0266,575,2.7,0
U0266,144,4.5,1
U0267,597,5.0,1
U0267,27,4.6,1
U0267,907,4.7,1
U0267,507,5.0,1
U0267,41,4.1,1
U0267,330,4.7,1
U0267,73,2.6,0
U0267,379,4.8,1
U0267,651,3.0,0
U0268,60,4.2,0
U0268,450,4.8,1
U0268,434,5.0,1
U0268,236,4.7,1
U0268,893,3.9,0
U0268,385,3.2,0
U0268,835,5.0,0
U0268,97,5.0,1
U0268,291,3.9,0
U0268,158,5.0,0
U0269,322,4.6,0
U0269,427,4.3,0
U0269,513,4.9,1
U0269,434,4.8,1
U0269,477,5.0,1
U0269,287,4.1,1
U0269,153,3.9,0
U0269,45,4.9,1
U0269,189,5.0,1
U0270,596,5.0,1
U0270,90,4.2,1
U0270,9,3.7,0
U0270,17,3.4,0
U0270,406,3.7,0
U0270,230,4.5,1
U0270,158,4.0,1
U0270,604,3.4,0
U0271,952,5.0,1
U0271,937,4.2,1
U0271,955,4.6,0
U0271,773,5.0,1
U0271,964,3.7,0
U0271,869,4.9,1
U0271,401,4.6,1
U0271,764,5.0,1
U0272,74,3.9,0
U0272,721,5.0,1
U0272,777,4.5,1
U0272,398,4.3,0
U0272,384,4.0,1
U0272,931,4.5,0
U0272,894,4.0,1
U0272,224,3.8,0
U0272,762,4.6,1
U0272,608,3.9,0
U0272,148,5.0,1
U0272,345,4.3,1
U0272,170,4.4,1
U0272,284,4.2,0
U0272,601,4.8,1
U0272,363,3.1,0
U0272,382,5.0,1
U0272,526,4.6,1
U0273,520,4.9,0
U0273,468,4.6,0
U0273,656,4.5,0
U0273,559,5.0,1
U0273,964,4.0,1
U0273,807,4.2,1
U0273,253,4.3,1
U0273,708,4.6,1
U0273,205,5.0,1
U0273,763,4.8,1
U0273,142,3.9,0
U0273,463,4.5,1
U0273,772,4.3,1
U0273,269,3.1,0
U0273,818,5.0,1
U0273,629,5.0,1
U0273,385,5.0,1
U0273,412,3.6,0
U0274,23,5.0,0
U0274,846,4.4,1
U0274,159,5.0,1
U0274,512,5.0,0
U0274,588,2.9,0
U0274,455,3.8,0
U0274,338,5.0,1
U0274,464,5.0,1
U0274,310,2.3,0
U0274,436,5.0,1
U0274,357,5.0,1
U0274,561,3.7,0
U0274,239,5.0,1
U0274,966,4.5,1
U0274,498,3.9,0
U0274,195,4.9,1
U0274,474,3.9,0
U0274,850,4.1,1
U0274,22,4.6,1
U0274,669,3.1,0
U0275,6,4.8,1
U0275,966,5.0,1
U0275,351,4.8,1
U0275,828,5.0,0
U0275,522,5.0,0
U0275,126,4.7,1
U0275,779,4.1,1
U0275,693,5.0,1
U0275,515,4.2,1
U0275,502,3.8,0
U0275,87,5.0,1
U0275,639,5.0,1
U0275,888,4.3,1
U0275,91,4.4,1
U0275,252,4.8,1
U0276,108,4.9,1
U0276,281,5.0,1
U0276,202,4.6,1
U0276,386,5.0,1
U0276,109,3.6,0
U0276,31,5.0,1
U0276,639,4.9,1
U0276,593,5.0,0
U0276,690,5.0,0
U0276,643,3.9,0
U0276,112,3.8,0
U0276,283,3.8,0
U0276,126,5.0,1
U0276,823,4.7,0
U0276,727,5.0,1
U0276,196,4.5,1
U0276,332,4.0,1
U0277,358,5.0,1
U0277,479,4.1,1
U0277,292,4.6,1
U0277,588,4.6,1
U0277,705,4.6,0
U0277,445,3.5,0
U0277,856,5.0,1
U0277,514,4.7,1
U0277,145,4.6,1
U0277,611,4.1,1
U0277,459,4.7,1
U0277,914,5.0,1
U0277,390,4.4,1
U0277,402,4.8,0
U0277,640,4.1,1
U0277,523,4.2,1
U0277,373,4.7,1
U0278,350,4.9,1
U0278,248,4.9,1
U0278,731,3.5,0
U0278,327,5.0,1
U0278,414,3.7,0
U0278,390,3.7,0
U0279,285,5.0,0
U0279,536,4.7,1
U0279,63,3.6,0
U0279,133,4.2,1
U0279,176,5.0,1
U0280,316,4.2,1
U0280,768,4.9,1
U0280,331,3.6,0
U0280,250,4.3,1
U0280,858,4.6,0
U0280,533,4.1,1
U0280,278,5.0,1
U0280,912,4.7,0
U0280,673,4.7,1
U0280,215,5.0,1
U0280,598,4.9,1
U0280,850,5.0,1
U0280,678,5.0,1
U0280,239,5.0,1
U0280,632,5.0,1
U0280,602,4.0,1
U0281,822,4.0,1
U0281,423,5.0,1
U0281,20,3.6,0
U0281,461,2.6,0
U0281,73,4.7,1
U0281,958,4.4,1
U0281,557,4.6,1
U0281,231,5.0,1
U0281,533,5.0,1
U0281,67,4.5,1
U0281,768,4.1,1
U0281,897,4.3,0
U0281,844,3.5,0
U0281,313,4.6,1
U0282,868,4.6,1
U0282,906,3.0,0
U0282,233,4.7,1
U0282,413,5.0,1
U0282,14,5.0,1
U0282,858,3.2,0
U0282,151,4.4,1
U0282,841,4.5,1
U0282,321,4.4,0
U0282,358,5.0,1
U0283,558,3.9,0
U0283,259,2.7,0
U0283,650,5.0,1
U0283,351,3.5,0
U0283,529,5.0,1
U0283,475,5.0,1
U0284,509,5.0,1
U0284,508,4.3,1
U0284,74,3.6,0
U0284,500,4.3,1
U0284,804,4.6,1
U0284,924,4.8,1
U0284,105,3.7,0
U0284,617,4.5,1
U0284,555,5.0,1
U0284,869,5.0,1
U0285,849,5.0,1
U0285,416,4.6,1
U0285,736,5.0,1
U0285,543,5.0,0
U0285,380,4.3,1
U0285,795,5.0,1
U0285,577,4.7,1
U0285,389,3.4,0
U0285,111,4.7,1
U0285,876,5.0,1
U0285,36,5.0,1
U0285,847,4.9,1
U0285,358,4.8,1
U0285,628,2.6,0
U0285,901,4.2,1
U0285,153,4.6,1
U0285,562,2.2,0
U0285,749,4.3,0
U0285,743,4.9,1
U0285,522,4.0,1
U0286,347,4.2,1
U0286,473,3.1,0
U0286,496,4.2,1
U0286,858,3.5,0
U0286,351,4.7,1
U0286,879,4.0,1
U0286,408,4.6,1
U0287,274,5.0,0
U0287,58,4.9,1
U0287,228,3.7,0
U0287,179,5.0,1
U0287,510,2.7,0
U0287,570,3.5,0
U0287,577,4.5,1
U0287,358,4.6,1
U0287,388,4.8,1
U0287,804,4.9,1
U0287,441,3.6,0
U0287,961,4.1,1
U0287,406,3.6,0
U0287,619,5.0,1
U0287,43,4.3,1
U0288,568,5.0,1
U0288,180,5.0,1
U0288,431,4.1,0
U0288,340,4.8,1
U0288,930,4.3,0
U0288,244,4.3,1
U0288,469,4.3,1
U0288,916,4.4,1
U0288,774,5.0,1
U0288,942,5.0,1
U0289,904,5.0,1
U0289,615,3.7,0
U0289,771,4.6,0
U0289,165,3.4,0
U0289,203,5.0,1
U0289,519,4.5,1
U0289,169,3.9,0
U0289,621,4.4,0
U0289,281,4.5,1
U0289,773,3.6,0
U0289,789,5.0,1
U0289,454,3.7,0
U0289,173,4.0,1
U0289,631,2.8,0
U0289,969,4.3,1
U0289,608,4.6,1
U0289,36,3.6,0
U0289,18,4.6,1
U0289,309,5.0,1
U0289,187,4.6,1
U0290,17,5.0,0
U0290,378,5.0,0
U0290,638,4.6,1
U0290,243,4.8,1
U0290,421,3.9,0
U0290,56,5.0,1
U0291,334,4.7,0
U0291,18,4.7,1
U0291,241,5.0,1
U0291,297,4.6,1
U0291,603,4.3,1
U0291,166,4.8,1
U0291,402,4.9,1
U0291,472,5.0,0
U0291,449,4.1,1
U0291,950,5.0,1
U0291,46,4.1,1
U0291,928,5.0,1
U0291,569,3.9,0
U0291,778,2.6,0
U0291,419,3.4,0
U0292,344,5.0,0
U0292,805,5.0,0
U0292,382,3.7,0
U0292,599,3.4,0
U0292,499,5.0,1
U0292,706,3.7,0
U0292,157,4.6,0
U0292,899,4.4,1
U0292,633,5.0,1
U0292,271,3.7,0
U0292,125,4.2,1
U0292,151,5.0,1
U0292,767,4.4,1
U0292,580,4.7,1
U0292,379,5.0,1
U0292,331,5.0,0
U0293,468,5.0,1
U0293,902,5.0,0
U0293,701,3.7,0
U0293,109,4.6,1
U0293,173,3.7,0
U0293,766,3.2,0
U0293,815,4.6,1
U0293,530,4.6,0
U0293,538,3.7,0
U0293,615,4.3,1
U0293,427,2.8,0
U0293,663,3.6,0
U0293,106,4.6,0
U0293,937,5.0,1
U0293,730,3.4,0
U0293,614,4.2,1
U0293,308,5.0,1
U0293,157,4.3,1
U0293,399,4.5,1
U0294,974,3.3,0
U0294,196,3.4,0
U0294,511,4.3,0
U0294,336,2.7,0
U0294,513,4.2,1
U0294,226,4.4,1
U0294,46,5.0,1
U0294,557,4.7,1
U0294,327,5.0,1
U0294,177,4.2,1
U0294,315,4.6,1
U0295,605,5.0,0
U0295,171,5.0,1
U0295,675,5.0,1
U0295,450,5.0,1
U0295,514,5.0,0
U0295,30,5.0,1
U0296,798,4.5,1
U0296,521,4.1,1
U0296,957,4.6,1
U0296,690,4.8,1
U0296,73,4.7,1
U0296,364,3.6,0
U0296,485,4.1,1
U0296,809,4.2,1
U0296,700,4.2,1
U0296,339,5.0,1
U0296,623,4.9,1
U0296,546,4.9,1
U0296,113,5.0,1
U0296,211,4.4,0
U0296,312,4.3,1
U0296,176,5.0,1
U0296,136,5.0,1
U0296,50,4.4,1
U0297,321,3.8,0
U0297,773,4.9,0
U0297,669,3.1,0
U0297,570,4.4,1
U0297,367,5.0,1
U0297,206,5.0,0
U0297,698,4.3,1
U0297,92,4.3,1
U0297,948,5.0,1
U0297,956,4.0,1
U0297,132,4.8,1
U0297,105,3.8,0
U0297,411,3.1,0
U0297,941,3.7,0
U0297,399,4.2,1
U0297,362,4.0,1
U0297,691,4.3,0
U0297,179,4.3,1
U0297,361,5.0,1
U0297,291,4.4,1
U0298,102,5.0,1
U0298,385,4.9,1
U0298,862,4.7,1
U0298,957,3.8,0
U0298,391,5.0,1
U0298,868,4.9,1
U0298,507,3.9,0
U0298,704,5.0,1
U0298,45,5.0,1
U0298,552,4.6,1
U0298,71,5.0,1
U0298,269,2.9,0
U0298,561,4.4,1
U0298,792,3.9,0
U0299,935,4.6,1
U0299,808,3.5,0
U0299,651,2.9,0
U0299,164,3.0,0
U0299,721,3.5,0
U0299,714,3.3,0
U0299,423,4.0,1
U0299,904,4.7,1
U0299,168,5.0,1
U0300,568,3.6,0
U0300,437,3.0,0
U0300,218,5.0,1
U0300,301,4.1,1
U0300,682,4.7,1
U0300,219,5.0,1
U0300,604,3.9,0
U0300,574,2.6,0
U0300,946,5.0,1
U0300,60,4.9,1
U0300,106,3.6,0
U0300,493,5.0,1
U0300,514,5.0,1
U0300,39,4.5,1
U0300,805,4.9,0
U0300,481,5.0,0
U0300,337,5.0,1
U0300,310,4.6,0
U0300,841,4.3,1
U0301,368,4.8,1
U0301,178,3.6,0
U0301,740,2.8,0
U0301,200,5.0,0
U0301,677,4.9,1
U0301,175,3.9,0
U0301,87,4.8,1
U0301,243,5.0,1
U0301,274,5.0,1
U0301,629,4.9,1
U0301,155,3.7,0
U0301,905,4.1,1
U0301,537,3.2,0
U0301,475,4.9,1
U0302,707,5.0,1
U0302,891,4.4,1
U0302,712,4.3,1
U0302,808,5.0,1
U0302,726,5.0,1
U0302,613,5.0,1
U0302,416,5.0,1
U0302,881,5.0,0
U0302,633,4.1,1
U0302,388,4.5,1
U0302,82,2.9,0
U0302,283,4.4,1
U0302,528,3.2,0
U0302,269,4.8,0
U0302,216,3.5,0
U0302,514,4.6,1
U0302,165,5.0,1
U0302,780,5.0,1
U0303,216,3.2,0
U0303,1,4.2,1
U0303,911,5.0,0
U0303,297,5.0,1
U0303,191,5.0,1
U0303,262,4.7,1
U0303,322,4.4,1
U0303,462,5.0,1
U0304,31,5.0,0
U0304,524,5.0,1
U0304,900,4.9,1
U0304,583,3.4,0
U0304,948,5.0,1
U0304,131,4.1,1
U0304,555,4.3,1
U0304,779,4.7,1
U0304,513,5.0,1
U0304,90,5.0,1
U0304,570,5.0,1
U0305,579,3.5,0
U0305,370,5.0,1
U0305,81,5.0,1
U0305,360,4.6,1
U0305,183,2.2,0
U0305,938,4.4,1
U0305,702,4.6,1
U0305,735,4.8,1
U0305,434,4.9,1
U0305,111,5.0,1
U0305,267,5.0,1
U0305,260,5.0,1
U0305,484,4.5,1
U0305,458,3.5,0
U0305,432,3.5,0
U0305,493,4.0,1
U0305,964,3.3,0
U0305,297,4.3,1
U0305,604,5.0,1
U0306,110,5.0,1
U0306,760,5.0,1
U0306,702,4.0,1
U0306,637,5.0,1
U0306,149,4.5,1
U0306,258,5.0,1
U0306,380,3.8,0
U0306,269,4.2,0
U0306,220,5.0,1
U0306,786,4.1,1
U0307,609,4.9,1
U0307,145,4.5,0
U0307,954,5.0,1
U0307,673,5.0,1
U0307,724,3.3,0
U0308,950,5.0,1
U0308,341,4.0,1
U0308,18,4.8,1
U0308,133,3.6,0
U0308,22,4.8,1
U0308,964,4.9,1
U0308,253,5.0,1
U0308,895,4.1,0
U0308,971,3.7,0
U0308,567,4.4,1
U0308,28,4.6,0
U0308,71,3.7,0
U0308,447,5.0,1
U0308,374,5.0,1
U0308,574,4.1,1
U0308,405,4.4,0
U0309,8,3.7,0
U0309,899,4.9,1
U0309,55,4.9,1
U0309,254,5.0,1
U0309,502,5.0,1
U0309,470,5.0,1
U0310,397,4.3,1
U0310,430,4.9,1
U0310,59,3.8,0
U0310,135,4.1,1
U0310,383,5.0,1
U0310,681,4.2,1
U0311,85,4.8,1
U0311,475,5.0,1
U0311,603,5.0,1
U0311,67,5.0,1
U0311,200,5.0,0
U0311,323,4.7,0
U0311,356,2.3,0
U0311,657,4.4,1
U0311,513,5.0,1
U0311,369,4.8,1
U0311,435,4.6,1
U0311,12,4.6,1
U0311,750,5.0,1
U0311,39,4.5,1
U0311,808,4.3,1
U0312,462,4.5,1
U0312,411,5.0,1
U0312,433,4.2,1
U0312,44,4.7,1
U0312,352,4.1,0
U0313,164,4.3,1
U0313,449,2.4,0
U0313,590,3.6,0
U0313,322,4.4,1
U0313,497,4.1,1
U0313,127,3.5,0
U0313,441,4.7,1
U0313,89,4.2,0
U0313,48,4.9,1
U0314,693,4.7,1
U0314,111,4.2,1
U0314,553,3.9,0
U0314,551,5.0,1
U0314,664,4.6,1
U0315,631,4.5,1
U0315,856,4.1,1
U0315,770,3.9,0
U0315,113,3.7,0
U0315,379,4.8,0
U0316,279,3.1,0
U0316,167,5.0,1
U0316,809,4.1,1
U0316,712,4.1,0
U0316,903,5.0,1
U0316,149,5.0,1
U0316,130,4.5,0
U0316,510,4.5,1
U0316,584,4.0,1
U0316,445,3.9,0
U0316,567,4.4,1
U0316,162,4.9,1
U0316,444,3.9,0
U0316,627,5.0,1
U0316,400,3.6,0
U0316,649,4.1,0
U0316,417,4.0,1
U0316,304,4.0,1
U0316,275,5.0,0
U0316,379,3.0,0
U0317,118,5.0,1
U0317,456,3.5,0
U0317,610,4.8,0
U0317,827,4.4,1
U0317,222,3.7,0
U0317,797,3.4,0
U0317,227,4.8,1
U0317,658,4.0,1
U0317,416,4.3,1
U0317,110,5.0,1
U0317,696,3.6,0
U0317,211,4.0,1
U0317,170,4.1,1
U0317,345,4.1,1
U0317,635,4.9,1
U0317,226,3.7,0
U0317,177,5.0,1
U0317,9,4.8,1
U0317,418,4.9,1
U0318,571,4.4,1
U0318,460,3.7,0
U0318,169,3.8,0
U0318,18,3.9,0
U0318,599,3.1,0
U0318,900,4.9,1
U0318,108,4.3,1
U0318,212,4.3,1
U0318,368,3.7,0
U0318,794,5.0,1
U0318,269,5.0,1
U0318,864,3.6,0
U0318,55,4.2,0
U0318,918,4.2,1
U0319,162,5.0,1
U0319,39,5.0,1
U0319,70,4.7,1
U0319,626,5.0,0
U0319,121,5.0,1
U0319,460,4.3,1
U0319,138,5.0,1
U0319,153,5.0,1
U0319,3,4.5,1
U0319,292,4.8,1
U0319,78,5.0,1
U0319,363,3.6,0
U0319,565,4.5,1
U0320,561,4.9,1
U0320,657,4.3,1
U0320,607,4.8,1
U0320,647,5.0,1
U0320,256,5.0,1
U0320,395,4.8,1
U0320,576,4.4,1
U0320,34,4.3,1
U0320,467,4.6,0
U0320,838,5.0,0
U0320,476,4.9,1
U0320,535,5.0,1
U0320,195,4.6,1
U0320,774,2.1,0
U0321,336,4.3,1
U0321,748,1.7,0
U0321,376,5.0,1
U0321,785,5.0,1
U0321,956,4.8,1
U0321,374,4.8,1
U0321,824,4.5,1
U0322,895,4.3,0
U0322,711,5.0,1
U0322,801,4.9,1
U0322,854,5.0,1
U0322,951,4.7,1
U0322,748,5.0,0
U0322,598,4.7,1
U0322,363,4.6,1
U0322,182,3.5,0
U0322,675,5.0,1
U0322,971,4.5,1
U0323,428,4.4,1
U0323,958,4.8,1
U0323,553,3.4,0
U0323,197,3.3,0
U0323,285,4.3,1
U0323,675,4.1,1
U0323,902,5.0,1
U0323,174,4.4,1
U0324,207,4.2,1
U0324,503,4.4,1
U0324,650,3.2,0
U0324,779,5.0,1
U0324,220,3.4,0
U0324,161,4.7,1
U0324,19,3.6,0
U0324,221,4.8,1
U0324,23,4.1,1
U0325,451,3.8,0
U0325,810,4.7,1
U0325,96,3.9,0
U0325,141,4.2,1
U0325,298,5.0,1
U0325,745,3.9,0
U0325,297,5.0,1
U0325,398,4.7,1
U0325,293,5.0,1
U0325,78,3.9,0
U0325,916,4.3,1
U0325,533,4.9,1
U0325,767,4.3,1
U0325,640,4.7,0
U0325,501,5.0,1
U0326,728,5.0,1
U0326,295,3.5,0
U0326,766,4.8,1
U0326,309,4.5,1
U0326,231,5.0,1
U0326,201,4.6,1
U0326,181,2.6,0
U0326,708,2.9,0
U0326,857,4.6,1
U0326,208,3.1,0
U0326,74,4.1,1
U0326,286,5.0,1
U0326,627,5.0,1
U0327,937,5.0,1
U0327,518,4.2,1
U0327,365,4.1,0
U0327,742,3.2,0
U0327,509,4.9,0
U0327,12,3.8,0
U0327,717,5.0,1
U0327,713,5.0,1
U0327,159,4.4,1
U0327,932,5.0,1
U0328,372,5.0,1
U0328,373,5.0,1
U0328,134,3.6,0
U0328,918,4.7,1
U0328,737,5.0,1
U0328,1,4.1,1
U0328,750,4.4,1
U0328,726,4.9,1
U0328,9,3.7,0
U0329,372,4.6,0
U0329,795,5.0,1
U0329,563,5.0,1
U0329,110,3.8,0
U0329,371,4.5,0
U0329,244,4.0,0
U0329,515,4.3,1
U0330,868,4.8,1
U0330,966,4.9,1
U0330,113,5.0,1
U0330,126,4.2,1
U0330,664,4.4,1
U0330,360,5.0,1
U0330,716,4.9,0
U0330,394,4.7,1
U0330,614,4.7,1
U0330,752,4.3,0
U0330,535,4.0,1
U0330,526,3.7,0
U0330,87,5.0,0
U0330,399,2.9,0
U0331,237,5.0,0
U0331,881,4.0,0
U0331,707,4.0,1
U0331,721,2.8,0
U0331,745,4.0,1
U0331,490,2.3,0
U0331,794,4.0,0
U0331,815,4.5,0
U0331,347,4.3,1
U0331,387,5.0,0
U0331,866,5.0,1
U0331,509,5.0,1
U0331,845,5.0,1
U0331,609,4.8,1
U0331,577,3.9,0
U0331,29,4.4,0
U0331,267,4.9,0
U0331,485,5.0,0
U0331,570,5.0,1
U0332,639,3.9,0
U0332,495,4.5,1
U0332,27,3.8,0
U0332,63,5.0,1
U0332,370,5.0,1
U0332,730,2.9,0
U0332,889,4.2,1
U0332,28,4.0,0
U0332,355,3.9,0
U0332,216,4.9,1
U0332,795,5.0,1
U0332,825,4.7,0
U0332,199,5.0,0
U0332,692,4.4,0
U0332,713,5.0,1
U0332,171,4.6,1
U0332,419,4.0,1
U0332,603,4.0,1
U0333,156,5.0,1
U0333,732,2.7,0
U0333,235,4.1,1
U0333,2,3.9,0
U0333,889,3.5,0
U0333,609,4.0,1
U0333,434,5.0,1
U0333,708,4.9,1
U0333,322,4.5,1
U0333,931,4.7,1
U0333,69,5.0,1
U0333,626,3.4,0
U0333,759,4.6,1
U0333,459,4.1,1
U0333,736,3.2,0
U0333,904,4.7,1
U0333,726,3.5,0
U0334,718,4.8,1
U0334,368,4.7,1
U0334,214,5.0,0
U0334,38,2.9,0
U0334,486,4.1,1
U0334,568,5.0,1
U0334,878,4.1,1
U0334,864,4.9,1
U0334,423,5.0,1
U0334,422,4.8,1
U0334,162,4.8,1
U0335,373,4.1,1
U0335,763,4.1,1
U0335,154,4.5,1
U0335,952,4.3,1
U0335,303,5.0,1
U0335,418,5.0,1
U0335,264,4.1,0
U0335,566,4.4,1
U0336,852,4.3,1
U0336,502,5.0,1
U0336,576,4.8,0
U0336,360,5.0,1
U0336,652,4.4,1
U0336,421,4.9,1
