user_id,course_id,rating,implicit_feedback
U0336,742,3.7,0
U0336,803,5.0,0
U0336,654,5.0,1
U0336,480,5.0,1
U0336,763,4.3,1
U0336,482,4.7,1
U0336,109,5.0,1
U0336,113,4.7,1
U0336,926,3.9,0
U0336,204,5.0,1
U0336,797,4.8,1
U0336,237,3.4,0
U0336,420,3.8,0
U0337,238,5.0,1
U0337,250,3.7,0
U0337,894,4.3,1
U0337,487,4.2,1
U0337,652,4.1,1
U0337,274,4.9,1
U0337,510,4.6,1
U0337,340,5.0,1
U0337,313,4.1,1
U0337,241,3.4,0
U0337,399,4.0,1
U0337,642,5.0,1
U0337,216,5.0,1
U0338,322,4.2,1
U0338,316,4.4,1
U0338,387,4.5,1
U0338,687,3.9,0
U0338,549,3.4,0
U0338,900,5.0,1
U0338,24,3.5,0
U0338,690,4.3,1
U0339,493,4.7,1
U0339,746,4.1,0
U0339,210,4.9,1
U0339,808,4.6,1
U0339,901,5.0,1
U0339,618,4.5,1
U0339,103,4.7,1
U0339,874,3.9,0
U0339,772,4.7,1
U0339,731,5.0,1
U0339,36,3.6,0
U0339,778,4.3,0
U0339,134,5.0,1
U0339,217,5.0,1
U0339,561,4.8,1
U0339,258,5.0,1
U0339,643,4.2,1
U0339,591,4.5,1
U0340,642,3.8,0
U0340,806,3.4,0
U0340,165,5.0,1
U0340,583,4.5,1
U0340,45,5.0,1
U0341,424,5.0,1
U0341,658,3.9,0
U0341,411,2.2,0
U0341,306,4.4,1
U0341,432,4.4,1
U0341,865,5.0,1
U0341,354,4.6,1
U0341,372,2.4,0
U0341,576,4.1,1
U0341,723,3.5,0
U0341,705,4.1,1
U0341,16,5.0,1
U0341,657,3.3,0
U0341,416,5.0,1
U0341,491,5.0,1
U0341,531,4.1,1
U0341,703,5.0,1
U0341,800,3.6,0
U0341,617,4.9,1
U0341,533,5.0,1
U0342,212,5.0,0
U0342,100,3.9,0
U0342,235,4.0,0
U0342,192,3.8,0
U0342,951,5.0,1
U0342,286,5.0,1
U0342,232,5.0,1
U0342,820,4.9,1
U0342,417,4.0,1
U0342,420,5.0,1
U0343,794,4.4,1
U0343,514,3.9,0
U0343,199,5.0,1
U0343,307,5.0,1
U0343,351,4.0,1
U0343,947,5.0,1
U0343,4,4.9,1
U0343,958,3.9,0
U0343,954,5.0,1
U0343,971,5.0,1
U0343,442,3.1,0
U0343,937,3.9,0
U0344,266,3.2,0
U0344,550,3.3,0
U0344,847,4.9,1
U0344,106,5.0,1
U0344,383,4.9,1
U0344,246,5.0,1
U0344,12,4.4,1
U0344,756,5.0,1
U0344,783,4.9,1
U0344,200,4.7,1
U0344,136,5.0,1
U0345,856,5.0,1
U0345,513,4.4,1
U0345,848,4.4,1
U0345,251,4.3,1
U0345,165,4.7,1
U0346,198,3.2,0
U0346,321,4.3,0
U0346,899,4.7,0
U0346,470,4.5,1
U0346,617,5.0,1
U0346,357,4.7,0
U0346,169,4.0,1
U0346,201,5.0,1
U0346,772,4.2,1
U0346,864,4.6,1
U0346,459,4.5,0
U0346,328,4.4,1
U0346,777,5.0,1
U0346,643,3.9,0
U0347,698,4.2,0
U0347,314,3.7,0
U0347,121,4.2,0
U0347,309,4.6,0
U0347,433,5.0,1
U0347,256,4.2,1
U0347,218,3.7,0
U0347,6,4.6,0
U0347,619,3.9,0
U0347,604,5.0,1
U0347,189,4.8,1
U0347,921,3.2,0
U0348,485,4.4,1
U0348,710,4.6,1
U0348,947,3.3,0
U0348,846,4.3,1
U0348,205,4.5,1
U0348,707,4.2,1
U0348,289,5.0,1
U0348,672,5.0,1
U0349,688,3.9,0
U0349,974,2.8,0
U0349,356,3.7,0
U0349,877,3.1,0
U0349,380,5.0,0
U0349,678,3.2,0
U0349,589,4.8,1
U0349,53,3.0,0
U0349,79,3.8,0
U0349,21,3.8,0
U0349,369,5.0,1
U0349,732,3.9,0
U0350,806,4.6,0
U0350,362,4.2,1
U0350,371,4.9,1
U0350,764,4.6,1
U0350,487,4.9,0
U0350,866,4.3,1
U0350,582,4.4,0
U0350,242,4.8,1
U0350,563,4.1,1
U0350,3,4.1,1
U0350,311,1.5,0
U0350,209,3.6,0
U0350,643,5.0,1
U0350,137,4.4,1
U0350,290,3.2,0
U0350,329,4.3,1
U0350,47,3.6,0
U0350,310,4.0,1
U0350,224,4.1,1
U0350,118,2.9,0
U0351,299,2.9,0
U0351,356,4.1,1
U0351,308,3.4,0
U0351,412,4.8,0
U0351,330,4.2,1
U0351,657,3.0,0
U0351,284,5.0,1
U0351,338,4.3,1
U0351,421,5.0,1
U0351,3,3.7,0
U0351,476,5.0,0
U0351,247,4.3,1
U0351,54,5.0,1
U0351,886,4.2,1
U0351,310,3.2,0
U0351,808,3.9,0
U0352,709,4.5,1
U0352,786,2.8,0
U0352,921,3.3,0
U0352,233,5.0,1
U0352,49,5.0,1
U0352,290,4.1,0
U0352,398,5.0,0
U0352,614,4.5,1
U0352,783,4.2,1
U0352,347,5.0,1
U0352,471,4.8,0
U0352,770,4.7,1
U0352,227,4.5,1
U0353,831,4.2,1
U0353,149,5.0,1
U0353,16,4.6,0
U0353,674,4.3,1
U0353,96,4.9,1
U0353,112,4.3,0
U0354,326,4.9,0
U0354,548,4.6,0
U0354,704,4.7,1
U0354,54,3.9,0
U0354,561,4.9,1
U0354,924,5.0,0
U0354,236,4.0,1
U0354,879,3.8,0
U0354,921,3.9,0
U0354,244,4.0,0
U0354,724,4.5,1
U0354,215,4.6,1
U0354,708,3.9,0
U0354,765,5.0,1
U0354,222,4.5,1
U0354,686,4.1,1
U0354,782,4.6,1
U0354,329,4.6,1
U0354,151,5.0,1
U0354,80,4.0,1
U0355,404,5.0,1
U0355,32,4.0,1
U0355,132,4.2,1
U0355,312,4.5,1
U0355,332,4.4,1
U0356,564,4.9,1
U0356,230,4.2,0
U0356,873,4.5,1
U0356,44,5.0,1
U0356,196,5.0,1
U0356,732,5.0,0
U0356,691,3.8,0
U0356,282,3.7,0
U0356,61,5.0,1
U0356,838,4.8,0
U0356,305,5.0,1
U0356,190,2.9,0
U0356,503,4.7,1
U0356,888,5.0,1
U0356,43,4.5,0
U0356,745,5.0,0
U0357,46,3.9,0
U0357,280,4.3,1
U0357,262,4.7,1
U0357,597,4.6,1
U0357,117,4.2,1
U0357,852,4.6,1
U0357,797,3.7,0
U0357,621,5.0,0
U0357,423,5.0,1
U0357,905,4.1,1
U0358,260,4.8,1
U0358,191,3.7,0
U0358,456,4.7,0
U0358,603,4.1,1
U0358,249,4.3,1
U0358,299,4.2,1
U0358,923,4.0,1
U0358,664,3.8,0
U0358,767,5.0,0
U0358,365,4.8,1
U0358,273,5.0,1
U0358,452,5.0,1
U0358,792,5.0,0
U0358,453,4.3,1
U0358,832,2.3,0
U0359,119,5.0,1
U0359,2,4.4,1
U0359,896,4.6,1
U0359,78,4.6,1
U0359,876,3.9,0
U0359,389,4.1,1
U0359,635,5.0,1
U0359,180,5.0,1
U0359,803,5.0,1
U0359,175,4.7,1
U0359,376,4.9,0
U0359,233,4.1,1
U0359,817,4.6,1
U0359,838,5.0,1
U0359,362,4.4,1
U0360,145,3.9,0
U0360,100,5.0,1
U0360,845,5.0,1
U0360,822,4.2,1
U0360,671,5.0,1
U0360,596,4.9,1
U0360,365,5.0,1
U0360,225,4.8,1
U0360,656,3.0,0
U0360,893,3.7,0
U0360,435,4.0,1
U0360,302,4.6,1
U0360,271,3.6,0
U0360,24,4.5,1
U0360,517,3.9,0
U0361,271,4.0,1
U0361,592,4.1,0
U0361,908,4.6,1
U0361,841,4.0,1
U0361,458,4.6,0
U0361,812,4.9,0
U0361,421,3.3,0
U0361,253,4.6,1
U0361,961,4.4,1
U0362,220,5.0,1
U0362,863,4.4,1
U0362,806,5.0,1
U0362,86,3.8,0
U0362,215,4.4,1
U0362,751,4.3,1
U0362,475,3.7,0
U0362,741,3.3,0
U0363,321,4.5,0
U0363,373,4.8,1
U0363,554,4.5,0
U0363,464,5.0,1
U0363,369,5.0,1
U0363,296,4.9,1
U0363,601,5.0,1
U0363,489,5.0,1
U0363,311,3.5,0
U0363,198,4.2,0
U0363,753,4.2,1
U0363,779,5.0,0
U0363,207,5.0,1
U0363,253,4.2,1
U0364,677,5.0,1
U0364,927,3.9,0
U0364,102,3.9,0
U0364,40,2.5,0
U0364,948,4.9,1
U0364,78,4.3,0
U0364,376,3.5,0
U0364,633,4.5,0
U0364,859,4.9,1
U0364,248,3.3,0
U0364,28,5.0,1
U0364,509,3.4,0
U0364,458,4.0,1
U0364,298,4.7,1
U0364,853,5.0,0
U0364,729,4.4,1
U0365,45,5.0,1
U0365,457,5.0,1
U0365,442,4.9,1
U0365,957,3.2,0
U0365,140,5.0,0
U0365,679,4.3,0
U0365,401,5.0,1
U0365,509,3.7,0
U0365,747,5.0,1
U0365,158,4.2,1
U0365,748,4.0,1
U0365,71,4.4,1
U0365,480,4.9,1
U0365,728,4.8,1
U0365,193,4.7,1
U0365,755,3.6,0
U0365,167,3.8,0
U0365,785,5.0,1
U0365,466,5.0,1
U0366,173,4.3,1
U0366,727,5.0,1
U0366,739,4.5,1
U0366,950,3.4,0
U0366,191,3.9,0
U0366,124,5.0,1
U0366,140,4.1,1
U0366,186,5.0,1
U0366,524,4.5,0
U0366,953,4.3,1
U0366,581,4.6,1
U0366,519,4.4,1
U0366,662,4.4,1
U0366,75,3.5,0
U0366,801,3.7,0
U0366,636,5.0,1
U0366,172,3.7,0
U0366,619,5.0,1
U0367,204,4.4,1
U0367,848,4.0,1
U0367,586,3.2,0
U0367,745,4.0,1
U0367,935,4.2,0
U0367,628,4.4,1
U0368,602,5.0,1
U0368,113,4.8,0
U0368,824,3.8,0
U0368,970,4.9,1
U0368,354,5.0,1
U0368,443,5.0,1
U0368,695,3.8,0
U0368,914,4.8,1
U0368,872,4.8,1
U0368,57,3.5,0
U0368,163,5.0,1
U0368,736,4.6,1
U0368,672,4.7,1
U0368,129,4.4,1
U0369,863,4.2,1
U0369,532,4.0,1
U0369,967,5.0,1
U0369,689,4.5,1
U0369,210,4.1,1
U0369,404,4.9,1
U0369,333,4.7,1
U0369,342,4.5,1
U0369,745,4.3,1
U0369,577,5.0,0
U0369,38,4.3,1
U0369,859,4.6,1
U0369,296,3.5,0
U0369,973,4.0,1
U0369,931,4.6,1
U0369,918,4.7,1
U0369,796,4.7,1
U0369,222,4.8,1
U0369,528,3.3,0
U0369,226,5.0,1
U0370,720,3.6,0
U0370,502,4.5,0
U0370,303,3.4,0
U0370,403,4.3,1
U0370,930,4.9,1
U0370,354,5.0,1
U0370,92,4.3,1
U0370,429,3.3,0
U0370,618,5.0,1
U0370,9,3.6,0
U0370,363,5.0,0
U0371,609,4.5,1
U0371,488,3.1,0
U0371,943,4.2,1
U0371,673,5.0,1
U0371,244,3.8,0
U0371,885,3.8,0
U0371,283,4.1,1
U0371,359,3.7,0
U0371,98,3.5,0
U0371,877,4.6,1
U0371,275,3.9,0
U0371,250,4.7,1
U0372,50,4.4,1
U0372,37,5.0,1
U0372,872,4.8,1
U0372,876,5.0,1
U0372,105,4.1,1
U0372,345,4.4,1
U0372,816,5.0,1
U0372,125,5.0,1
U0372,256,5.0,1
U0372,664,3.9,0
U0372,958,4.7,1
U0372,779,4.3,1
U0372,759,5.0,1
U0372,332,4.7,1
U0372,644,4.1,1
U0372,110,4.3,0
U0372,969,3.7,0
U0372,470,5.0,1
U0372,624,4.6,1
U0372,856,3.3,0
U0373,519,4.8,1
U0373,888,3.6,0
U0373,15,4.5,1
U0373,624,4.1,1
U0373,71,3.0,0
U0373,6,4.6,1
U0373,145,3.5,0
U0373,408,3.3,0
U0373,782,4.8,1
U0373,271,4.3,1
U0373,608,4.2,1
U0373,397,4.5,1
U0373,227,3.3,0
U0373,498,2.9,0
U0374,687,5.0,1
U0374,401,3.7,0
U0374,295,4.1,1
U0374,148,5.0,1
U0374,821,2.6,0
U0374,63,4.9,0
U0375,463,3.4,0
U0375,171,5.0,1
U0375,42,5.0,1
U0375,412,5.0,1
U0375,745,3.3,0
U0375,856,3.1,0
U0376,722,4.5,1
U0376,780,3.3,0
U0376,707,4.4,1
U0376,194,4.6,1
U0376,673,4.7,1
U0376,11,4.4,1
U0376,294,4.2,1
U0376,387,3.3,0
U0376,816,5.0,1
U0376,378,4.3,0
U0376,341,4.6,1
U0376,488,5.0,0
U0377,257,5.0,1
U0377,934,4.6,1
U0377,309,5.0,0
U0377,328,3.3,0
U0377,190,5.0,0
U0377,792,5.0,1
U0377,276,4.8,1
U0377,412,4.7,1
U0377,432,5.0,1
U0377,410,5.0,0
U0377,501,3.7,0
U0377,800,3.5,0
U0377,804,5.0,1
U0377,784,5.0,0
U0377,102,4.8,0
U0377,785,4.3,1
U0377,122,4.9,0
U0377,126,5.0,1
U0377,926,5.0,1
U0378,86,5.0,1
U0378,136,5.0,1
U0378,263,4.5,1
U0378,406,4.3,1
U0378,842,4.6,0
U0378,277,5.0,0
U0378,893,4.1,1
U0378,451,2.6,0
U0378,630,4.5,1
U0378,258,5.0,1
U0378,152,5.0,1
U0378,849,3.8,0
U0378,107,4.1,1
U0379,922,4.2,0
U0379,173,4.1,0
U0379,833,4.3,1
U0379,102,4.3,1
U0379,840,4.0,1
U0379,567,4.3,1
U0379,820,4.2,1
U0379,838,4.7,0
U0379,564,5.0,1
U0379,889,5.0,0
U0380,632,4.3,1
U0380,941,5.0,1
U0380,536,3.9,0
U0380,494,5.0,1
U0380,309,4.3,1
U0380,250,2.9,0
U0380,20,3.5,0
U0380,266,4.1,1
U0380,437,3.2,0
U0380,193,3.3,0
U0380,86,5.0,1
U0380,699,4.6,1
U0381,626,4.6,1
U0381,600,5.0,1
U0381,778,5.0,1
U0381,855,2.6,0
U0381,497,4.3,1
U0381,478,3.1,0
U0381,604,4.7,1
U0381,711,4.2,0
U0381,346,3.1,0
U0381,492,5.0,0
U0381,569,3.4,0
U0381,964,4.7,1
U0381,572,5.0,1
U0381,219,4.0,1
U0381,798,4.0,1
U0381,837,3.6,0
U0381,779,4.9,0
U0381,867,4.2,1
U0381,320,3.6,0
U0382,40,4.9,1
U0382,13,4.3,1
U0382,442,4.5,1
U0382,84,5.0,1
U0382,175,4.0,1
U0382,817,4.3,1
U0382,541,4.7,1
U0382,604,3.9,0
U0383,652,4.0,1
U0383,628,4.3,1
U0383,212,4.9,0
U0383,738,5.0,1
U0383,83,4.1,1
U0383,473,4.5,1
U0383,9,5.0,1
U0383,944,5.0,1
U0383,732,4.1,1
U0383,153,4.4,1
U0384,504,4.3,1
U0384,874,3.2,0
U0384,336,5.0,1
U0384,841,4.2,1
U0384,54,4.9,1
U0384,959,4.6,1
U0384,889,4.9,1
U0384,350,4.6,1
U0384,757,4.5,1
U0384,734,4.5,1
U0384,879,4.7,1
U0384,295,4.7,1
U0384,456,4.7,1
U0384,846,4.9,1
U0384,760,4.0,1
U0384,382,4.0,1
U0384,826,2.7,0
U0385,353,4.8,1
U0385,583,5.0,0
U0385,209,5.0,1
U0385,616,4.9,1
U0385,27,4.3,1
U0385,329,4.3,1
U0385,728,5.0,1
U0385,788,3.7,0
U0385,245,4.5,1
U0385,523,4.4,1
U0386,2,5.0,1
U0386,764,4.4,1
U0386,325,3.7,0
U0386,54,4.3,1
U0386,268,4.9,1
U0386,293,5.0,1
U0387,101,4.3,1
U0387,272,3.6,0
U0387,254,4.7,1
U0387,912,5.0,1
U0387,475,4.0,1
U0387,109,5.0,1
U0387,282,3.7,0
U0387,851,4.4,1
U0387,826,3.1,0
U0387,879,4.9,1
U0387,378,5.0,1
U0387,624,2.9,0
U0387,271,4.9,1
U0387,176,5.0,1
U0387,21,3.7,0
U0387,218,4.5,1
U0387,588,5.0,1
U0388,931,4.1,1
U0388,918,3.4,0
U0388,96,5.0,1
U0388,920,4.3,1
U0388,775,3.9,0
U0388,756,5.0,1
U0388,87,5.0,1
U0388,173,5.0,1
U0388,951,5.0,1
U0388,206,3.7,0
U0388,163,5.0,1
U0388,349,5.0,1
U0388,889,4.4,1
U0388,461,4.0,1
U0388,896,4.1,1
U0388,322,3.6,0
U0388,219,5.0,1
U0388,479,4.0,1
U0388,598,5.0,0
U0388,378,4.7,1
U0389,785,4.2,0
U0389,957,5.0,1
U0389,694,5.0,1
U0389,567,5.0,1
U0389,38,5.0,1
U0389,373,5.0,0
U0389,560,5.0,1
U0389,783,3.5,0
U0389,436,5.0,1
U0390,731,5.0,1
U0390,237,4.1,1
U0390,312,4.4,1
U0390,171,4.9,1
U0390,690,5.0,1
U0390,424,3.6,0
U0390,409,4.2,1
U0390,572,4.8,1
U0390,142,4.8,0
U0390,869,4.8,1
U0390,430,5.0,1
U0390,337,4.5,1
U0390,113,4.9,1
U0390,151,4.5,1
U0390,892,4.1,1
U0390,422,3.8,0
U0391,460,4.9,0
U0391,205,4.7,1
U0391,24,4.5,0
U0391,553,3.8,0
U0391,162,5.0,1
U0391,188,3.8,0
U0391,434,5.0,1
U0391,440,4.0,1
U0391,275,4.9,1
U0391,133,4.6,0
U0391,923,3.3,0
U0391,348,4.6,1
U0391,303,3.7,0
U0391,850,4.9,1
U0391,409,5.0,1
U0391,125,4.1,1
U0391,10,3.6,0
U0391,712,3.8,0
U0392,280,3.8,0
U0392,62,5.0,1
U0392,78,5.0,0
U0392,121,5.0,1
U0392,815,4.4,1
U0392,639,4.7,1
U0392,378,3.9,0
U0392,268,5.0,1
U0392,561,4.3,1
U0392,507,3.4,0
U0392,465,4.8,1
U0392,302,4.8,1
U0392,135,3.5,0
U0393,435,4.4,1
U0393,522,5.0,1
U0393,952,5.0,1
U0393,959,4.9,1
U0393,96,5.0,1
U0393,525,3.3,0
U0393,798,3.0,0
U0393,228,3.7,0
U0393,732,5.0,1
U0393,859,4.3,1
U0393,645,5.0,1
U0393,317,4.0,1
U0393,900,5.0,1
U0393,863,5.0,1
U0393,698,4.7,1
U0393,351,4.9,1
U0393,773,4.5,1
U0393,305,5.0,0
U0393,242,4.4,1
U0393,503,4.4,1
U0394,426,4.4,1
U0394,128,4.6,0
U0394,963,5.0,1
U0394,324,5.0,1
U0394,569,3.6,0
U0394,759,4.3,0
U0394,899,4.8,1
U0394,735,3.8,0
U0394,657,4.4,1
U0394,453,4.7,0
U0394,589,4.5,0
U0395,12,4.3,1
U0395,721,4.8,1
U0395,472,4.4,0
U0395,873,4.5,1
U0395,545,4.6,1
U0395,413,4.8,1
U0395,636,5.0,0
U0395,803,3.3,0
U0395,257,5.0,1
U0395,96,3.6,0
U0395,400,3.9,0
U0395,193,4.7,1
U0395,396,4.8,1
U0396,173,4.7,0
U0396,907,5.0,1
U0396,646,4.2,1
U0396,294,5.0,1
U0396,45,5.0,1
U0396,574,5.0,0
U0396,214,4.5,1
U0396,937,5.0,1
U0396,670,3.1,0
U0396,950,3.8,0
U0397,969,3.4,0
U0397,719,3.7,0
U0397,382,4.7,1
U0397,127,4.8,1
U0397,312,4.5,0
U0397,188,5.0,0
U0397,605,5.0,1
U0397,347,4.4,1
U0397,287,5.0,1
U0397,737,4.8,1
U0397,225,4.5,1
U0397,571,3.5,0
U0397,189,5.0,1
U0397,697,4.5,1
U0397,608,4.0,1
U0397,777,5.0,1
U0398,646,3.6,0
U0398,227,4.2,1
U0398,740,3.8,0
U0398,313,5.0,1
U0398,426,3.7,0
U0398,264,4.8,1
U0398,409,5.0,1
U0398,661,3.7,0
U0398,106,4.1,0
U0398,101,4.3,1
U0398,666,5.0,1
U0398,759,3.2,0
U0398,535,5.0,1
U0398,175,5.0,1
U0398,416,5.0,0
U0398,738,4.7,1
U0398,668,4.4,1
U0398,945,4.3,1
U0398,216,5.0,1
U0398,212,4.3,1
U0399,484,4.8,1
U0399,45,3.3,0
U0399,564,5.0,1
U0399,745,5.0,1
U0399,264,2.6,0
U0399,650,5.0,0
U0399,344,3.4,0
U0399,558,4.1,1
U0399,374,5.0,1
U0399,295,5.0,1
U0399,835,3.5,0
U0399,733,3.0,0
U0399,336,3.9,0
U0399,423,3.8,0
U0399,674,4.5,0
U0399,791,4.8,1
U0399,666,5.0,1
U0399,525,4.3,1
U0400,450,5.0,1
U0400,928,4.9,0
U0400,324,5.0,1
U0400,514,4.7,0
U0400,74,3.6,0
U0400,832,3.2,0
U0400,403,4.4,1
U0400,682,5.0,1
U0400,664,3.3,0
U0400,659,3.6,0
U0400,494,5.0,1
U0400,271,4.7,1
U0401,58,4.2,1
U0401,347,3.8,0
U0401,142,2.9,0
U0401,180,4.5,1
U0401,911,4.0,1
U0401,597,4.8,1
U0401,870,4.4,1
U0401,433,4.5,1
U0401,584,4.3,1
U0401,33,4.4,1
U0401,460,5.0,1
U0401,551,4.0,1
U0401,17,4.5,1
U0401,771,3.9,0
U0401,284,5.0,1
U0401,442,5.0,1
U0401,522,4.1,1
U0401,969,5.0,1
U0401,97,4.8,1
U0401,541,4.2,1
U0402,533,5.0,1
U0402,933,4.8,1
U0402,970,4.9,1
U0402,554,3.6,0
U0402,167,3.5,0
U0402,157,3.9,0
U0402,745,4.5,1
U0402,579,3.9,0
U0402,535,4.5,1
U0402,456,4.8,1
U0403,841,5.0,1
U0403,620,5.0,0
U0403,206,3.6,0
U0403,325,4.9,1
U0403,828,4.1,1
U0403,375,4.9,1
U0404,278,4.7,0
U0404,385,4.2,1
U0404,819,4.3,1
U0404,423,4.3,1
U0404,231,4.7,1
U0404,531,2.0,0
U0404,818,3.9,0
U0404,419,5.0,1
U0404,128,5.0,1
U0404,370,5.0,1
U0405,634,4.9,1
U0405,714,4.6,1
U0405,122,5.0,1
U0405,270,4.8,1
U0405,216,4.4,1
U0405,369,4.6,1
U0405,743,5.0,1
U0405,695,4.2,1
U0405,645,3.7,0
U0405,6,4.1,0
U0405,138,5.0,1
U0405,218,4.5,1
U0405,265,4.1,1
U0405,143,5.0,1
U0405,400,5.0,1
U0406,623,3.8,0
U0406,45,5.0,1
U0406,769,4.3,0
U0406,217,5.0,1
U0406,256,5.0,1
U0406,90,4.6,1
U0406,518,3.2,0
U0406,482,3.2,0
U0406,335,5.0,1
U0406,163,5.0,1
U0406,816,4.3,1
U0406,854,5.0,0
U0406,524,4.8,1
U0407,381,5.0,0
U0407,240,4.8,1
U0407,37,4.1,1
U0407,307,2.4,0
U0407,772,4.9,1
U0407,347,5.0,1
U0407,312,5.0,1
U0407,917,4.3,1
U0407,40,4.7,1
U0407,747,4.3,1
U0408,890,4.6,1
U0408,197,4.1,1
U0408,897,4.5,1
U0408,209,3.5,0
U0408,497,3.9,0
U0408,314,4.7,1
U0408,102,3.8,0
U0408,45,4.4,1
U0408,336,4.8,1
U0408,41,5.0,1
U0408,93,5.0,0
U0408,127,3.8,0
U0409,892,4.7,1
U0409,143,4.8,1
U0409,212,5.0,1
U0409,595,4.3,1
U0409,499,4.4,1
U0409,297,4.9,0
U0409,865,5.0,0
U0409,882,5.0,1
U0409,291,3.8,0
U0410,843,5.0,1
U0410,250,5.0,0
U0410,555,5.0,0
U0410,823,5.0,1
U0410,899,4.3,1
U0410,473,5.0,1
U0410,622,3.0,0
U0410,2,5.0,1
U0410,247,4.5,1
U0410,272,4.9,1
U0410,91,3.8,0
U0410,273,4.5,1
U0410,313,4.8,1
U0410,944,4.0,1
U0411,555,5.0,1
U0411,436,4.2,1
U0411,286,3.0,0
U0411,96,5.0,0
U0411,873,4.7,1
U0411,11,4.3,0
U0411,1,4.4,1
U0411,812,4.8,1
U0411,973,4.7,1
U0411,714,5.0,0
U0411,15,4.4,1
U0411,228,2.8,0
U0411,950,3.9,0
U0411,794,5.0,1
U0412,168,4.3,1
U0412,806,4.8,1
U0412,333,5.0,0
U0412,694,3.9,0
U0412,688,3.4,0
U0412,970,4.8,0
U0412,467,3.9,0
U0412,725,5.0,0
U0412,49,4.0,1
U0412,460,3.0,0
U0412,187,4.4,1
U0412,825,5.0,1
U0412,824,4.5,1
U0412,238,4.9,1
U0413,581,3.6,0
U0413,905,5.0,1
U0413,276,5.0,1
U0413,268,2.6,0
U0413,430,5.0,1
U0413,345,4.4,1
U0413,719,5.0,1
U0413,627,5.0,0
U0413,740,4.2,1
U0413,801,3.9,0
U0413,900,3.2,0
U0413,420,4.9,1
U0413,961,4.6,1
U0413,207,5.0,1
U0413,697,3.6,0
U0413,521,4.3,1
U0413,798,4.2,1
U0413,466,5.0,1
U0414,307,5.0,1
U0414,569,5.0,1
U0414,915,3.8,0
U0414,274,5.0,0
U0414,449,4.1,1
U0414,638,4.9,1
U0414,826,3.6,0
U0415,92,4.0,0
U0415,200,4.5,1
U0415,335,4.6,1
U0415,524,3.6,0
U0415,282,5.0,1
U0416,347,4.1,1
U0416,669,4.4,1
U0416,691,4.0,1
U0416,943,5.0,1
U0416,451,4.4,1
U0416,621,5.0,1
U0416,535,4.4,1
U0416,152,4.9,0
U0416,458,5.0,1
U0416,540,5.0,1
U0416,928,4.7,1
