user_id,course_id,rating,implicit_feedback
U0416,364,4.9,1
U0416,957,3.9,0
U0416,538,5.0,0
U0416,244,5.0,0
U0416,192,5.0,0
U0417,704,5.0,0
U0417,464,5.0,1
U0417,308,5.0,1
U0417,596,4.6,1
U0417,807,4.9,1
U0417,53,4.5,1
U0418,946,3.8,0
U0418,768,4.6,1
U0418,225,4.4,1
U0418,301,3.5,0
U0418,99,4.6,1
U0418,633,4.4,1
U0418,181,3.8,0
U0418,258,4.6,0
U0418,869,4.6,0
U0418,325,5.0,1
U0418,561,4.3,1
U0418,396,4.2,1
U0418,75,4.2,1
U0418,361,4.6,1
U0418,406,4.6,1
U0418,876,5.0,0
U0418,322,5.0,1
U0418,377,3.7,0
U0419,184,4.0,1
U0419,803,5.0,1
U0419,315,5.0,0
U0419,433,3.2,0
U0419,754,4.4,1
U0419,611,4.5,1
U0419,296,3.2,0
U0419,375,4.1,1
U0419,294,5.0,0
U0419,581,4.0,1
U0419,321,4.0,0
U0419,708,2.5,0
U0419,567,4.4,1
U0419,140,4.2,1
U0419,298,4.6,1
U0419,213,4.3,1
U0419,378,5.0,1
U0420,555,5.0,1
U0420,329,4.2,1
U0420,708,4.3,0
U0420,667,4.7,1
U0420,605,3.8,0
U0420,604,4.5,1
U0420,666,4.2,1
U0420,373,4.3,1
U0420,850,5.0,1
U0420,156,4.6,1
U0420,863,4.6,1
U0420,331,3.5,0
U0420,121,5.0,1
U0420,587,3.8,0
U0420,364,3.8,0
U0420,797,3.4,0
U0421,307,2.8,0
U0421,504,4.7,0
U0421,499,3.7,0
U0421,600,3.9,0
U0421,187,4.5,1
U0421,644,4.9,1
U0421,454,2.7,0
U0421,609,4.8,1
U0421,241,3.5,0
U0421,433,3.0,0
U0421,211,4.0,1
U0421,857,4.3,1
U0422,448,4.2,1
U0422,320,4.2,1
U0422,78,4.0,1
U0422,453,4.5,1
U0422,804,4.4,1
U0422,17,3.3,0
U0422,574,4.2,1
U0422,863,4.4,1
U0422,219,3.1,0
U0422,184,5.0,1
U0422,757,4.1,0
U0423,620,4.8,1
U0423,703,5.0,1
U0423,77,5.0,1
U0423,697,4.3,1
U0423,122,4.8,1
U0423,310,2.6,0
U0423,915,3.6,0
U0423,469,4.6,1
U0423,940,4.2,1
U0423,78,4.7,1
U0424,545,5.0,1
U0424,268,4.5,1
U0424,160,4.6,1
U0424,444,4.7,1
U0424,209,5.0,1
U0424,876,4.7,1
U0424,292,4.0,1
U0424,584,5.0,1
U0424,252,5.0,1
U0424,247,2.7,0
U0425,124,4.6,1
U0425,102,4.4,0
U0425,568,5.0,1
U0425,235,3.7,0
U0425,160,4.7,0
U0425,576,5.0,1
U0425,741,3.4,0
U0426,160,4.2,1
U0426,780,4.3,1
U0426,171,4.6,1
U0426,78,5.0,1
U0426,818,4.4,1
U0426,952,4.4,1
U0426,87,4.1,1
U0426,795,4.7,1
U0426,840,5.0,1
U0426,116,4.4,1
U0426,273,3.6,0
U0426,716,3.9,0
U0426,789,5.0,0
U0427,910,3.8,0
U0427,397,3.1,0
U0427,274,5.0,1
U0427,325,4.5,1
U0427,336,3.0,0
U0427,192,4.5,1
U0427,903,4.9,1
U0427,168,3.5,0
U0427,860,4.2,0
U0427,392,4.9,1
U0427,259,5.0,1
U0427,488,5.0,1
U0427,651,3.6,0
U0427,875,4.5,1
U0427,634,4.8,1
U0427,468,4.2,1
U0427,32,5.0,1
U0427,891,5.0,1
U0427,879,3.4,0
U0427,365,5.0,1
U0428,47,5.0,1
U0428,942,3.7,0
U0428,123,5.0,1
U0428,43,5.0,1
U0428,301,3.9,0
U0428,572,5.0,1
U0428,925,4.1,1
U0428,681,4.9,1
U0428,270,4.7,1
U0428,915,5.0,0
U0428,35,3.5,0
U0428,954,5.0,1
U0428,57,4.4,1
U0428,734,4.4,1
U0428,44,5.0,1
U0428,908,4.0,1
U0428,106,3.3,0
U0428,49,3.7,0
U0428,868,3.6,0
U0428,93,3.6,0
U0429,971,5.0,0
U0429,345,4.7,1
U0429,745,4.3,1
U0429,134,4.5,0
U0429,452,4.5,1
U0429,186,5.0,1
U0429,193,4.2,1
U0429,101,4.8,1
U0429,430,4.6,1
U0429,76,5.0,1
U0429,890,5.0,1
U0429,446,5.0,1
U0430,853,5.0,1
U0430,822,4.4,0
U0430,169,4.9,1
U0430,880,5.0,1
U0430,426,4.3,1
U0430,705,5.0,1
U0430,794,3.6,0
U0430,488,5.0,0
U0430,385,4.6,0
U0430,891,4.8,0
U0430,223,4.9,1
U0430,248,4.5,1
U0430,349,5.0,1
U0431,689,5.0,1
U0431,681,3.7,0
U0431,180,4.0,1
U0431,581,4.3,1
U0431,839,4.5,1
U0432,10,5.0,1
U0432,750,4.2,1
U0432,628,2.9,0
U0432,282,4.0,1
U0432,478,3.5,0
U0432,40,4.5,1
U0432,186,4.4,1
U0432,410,5.0,1
U0432,813,4.0,1
U0432,464,5.0,0
U0432,569,5.0,1
U0432,851,4.3,1
U0433,445,5.0,1
U0433,503,5.0,1
U0433,507,4.6,1
U0433,928,4.8,1
U0433,632,4.7,1
U0433,266,3.8,0
U0433,519,3.5,0
U0433,613,4.4,0
U0433,625,4.4,1
U0433,573,3.8,0
U0433,171,4.9,1
U0433,34,4.1,1
U0433,326,5.0,0
U0433,417,5.0,0
U0434,679,4.7,1
U0434,357,5.0,1
U0434,843,2.1,0
U0434,29,4.3,1
U0434,428,4.3,1
U0434,498,4.8,1
U0434,590,4.8,1
U0434,269,5.0,1
U0434,417,5.0,1
U0434,472,3.7,0
U0434,669,3.8,0
U0434,753,4.5,0
U0434,718,4.5,1
U0434,332,4.8,0
U0434,975,3.3,0
U0434,828,4.6,1
U0435,37,4.8,1
U0435,536,5.0,1
U0435,448,5.0,1
U0435,244,3.9,0
U0435,626,4.4,1
U0435,164,4.7,1
U0435,284,4.8,1
U0435,766,4.0,0
U0435,458,5.0,1
U0435,970,3.9,0
U0436,200,4.5,1
U0436,811,4.5,0
U0436,170,5.0,0
U0436,843,4.7,1
U0436,750,3.9,0
U0436,554,4.3,1
U0436,625,5.0,0
U0436,101,4.8,1
U0436,39,4.5,1
U0436,322,5.0,1
U0436,800,4.5,1
U0436,453,5.0,1
U0436,218,4.7,1
U0436,814,4.4,1
U0437,853,4.8,1
U0437,757,4.8,1
U0437,689,4.0,1
U0437,140,5.0,1
U0437,646,4.7,1
U0437,751,4.3,0
U0437,566,4.3,0
U0437,874,4.2,0
U0437,277,4.9,0
U0437,243,3.0,0
U0437,852,4.3,1
U0437,614,5.0,1
U0437,1,3.5,0
U0437,350,3.7,0
U0437,842,3.9,0
U0437,27,5.0,1
U0437,3,4.8,1
U0437,281,4.3,1
U0438,478,3.9,0
U0438,600,4.9,1
U0438,857,3.8,0
U0438,721,5.0,1
U0438,446,4.2,0
U0438,960,3.5,0
U0438,440,5.0,0
U0438,108,4.4,1
U0438,968,4.2,1
U0438,22,4.4,1
U0438,533,5.0,1
U0439,250,3.5,0
U0439,363,4.6,1
U0439,292,5.0,1
U0439,246,3.9,0
U0439,47,3.3,0
U0439,815,3.7,0
U0439,62,4.9,1
U0439,865,4.9,1
U0439,121,4.7,1
U0439,546,4.6,1
U0439,486,3.9,0
U0439,475,4.8,1
U0439,557,4.3,1
U0439,276,4.9,1
U0439,647,4.3,0
U0440,764,4.4,1
U0440,527,2.7,0
U0440,194,5.0,1
U0440,417,4.1,1
U0440,662,4.2,1
U0440,808,5.0,1
U0440,932,4.4,1
U0441,214,5.0,1
U0441,174,4.9,1
U0441,926,5.0,1
U0441,183,4.7,1
U0441,777,4.5,1
U0441,339,3.8,0
U0441,958,5.0,1
U0441,338,5.0,1
U0441,323,4.7,1
U0441,608,4.0,1
U0441,934,3.2,0
U0441,950,4.8,1
U0441,677,4.8,1
U0441,725,3.5,0
U0442,263,3.8,0
U0442,647,4.9,0
U0442,141,4.2,1
U0442,656,4.9,1
U0442,34,5.0,1
U0442,583,5.0,1
U0443,713,3.5,0
U0443,82,4.5,1
U0443,448,3.8,0
U0443,666,5.0,1
U0443,267,4.4,1
U0443,75,4.4,1
U0443,935,4.2,1
U0443,894,4.6,1
U0444,658,4.6,1
U0444,400,4.5,1
U0444,23,4.1,1
U0444,334,3.9,0
U0444,787,5.0,1
U0444,777,4.5,1
U0444,479,4.0,1
U0444,457,4.5,0
U0444,563,5.0,1
U0444,212,4.7,1
U0444,510,5.0,1
U0445,736,4.2,1
U0445,716,4.9,1
U0445,62,5.0,0
U0445,385,4.2,1
U0445,83,3.4,0
U0445,348,4.2,1
U0445,553,4.2,1
U0445,856,4.5,1
U0445,272,4.9,1
U0445,606,3.2,0
U0446,219,4.2,1
U0446,9,3.7,0
U0446,955,5.0,1
U0446,809,4.7,1
U0446,382,5.0,1
U0446,923,4.7,1
U0446,660,4.6,1
U0446,733,3.7,0
U0447,552,4.1,1
U0447,689,5.0,1
U0447,47,4.2,0
U0447,81,4.2,0
U0447,60,5.0,1
U0447,412,5.0,1
U0447,42,3.9,0
U0447,728,4.9,0
U0447,214,4.2,1
U0447,916,5.0,1
U0447,476,4.4,1
U0448,567,4.2,1
U0448,771,4.1,1
U0448,403,5.0,1
U0448,578,4.7,1
U0448,56,5.0,1
U0448,963,5.0,1
U0448,781,4.1,1
U0448,849,4.2,1
U0448,678,4.2,1
U0448,178,5.0,1
U0448,32,5.0,1
U0448,846,4.1,1
U0448,385,3.0,0
U0448,253,5.0,1
U0448,548,4.1,1
U0448,410,3.3,0
U0448,635,3.9,0
U0448,473,3.9,0
U0448,681,3.7,0
U0448,834,4.8,1
U0449,968,4.7,1
U0449,880,3.8,0
U0449,458,5.0,0
U0449,451,4.2,1
U0449,598,3.6,0
U0449,99,2.6,0
U0449,576,2.9,0
U0449,429,3.9,0
U0449,613,3.7,0
U0449,534,5.0,1
U0449,282,3.6,0
U0449,337,4.3,1
U0449,175,3.7,0
U0449,645,5.0,1
U0449,276,4.3,1
U0450,618,3.5,0
U0450,215,4.6,1
U0450,596,5.0,1
U0450,381,3.3,0
U0450,103,4.7,1
U0450,575,3.5,0
U0450,672,4.2,1
U0450,669,4.6,1
U0450,626,4.8,1
U0450,497,3.6,0
U0450,516,5.0,1
U0450,624,4.3,1
U0450,679,3.3,0
U0450,644,3.6,0
U0450,579,4.2,1
U0451,886,3.0,0
U0451,85,4.1,1
U0451,295,5.0,1
U0451,924,4.5,0
U0451,95,4.9,1
U0451,92,4.5,0
U0451,84,4.5,1
U0451,951,3.6,0
U0451,724,4.7,1
U0451,209,5.0,0
U0451,45,5.0,1
U0451,941,4.2,0
U0451,415,3.4,0
U0451,582,4.0,1
U0451,273,4.8,1
U0451,738,3.9,0
U0451,191,4.4,1
U0452,955,5.0,0
U0452,445,4.4,1
U0452,260,4.8,1
U0452,158,5.0,1
U0452,287,5.0,1
U0452,326,4.7,0
U0452,422,4.8,0
U0452,644,4.5,1
U0452,274,4.6,1
U0452,51,4.0,1
U0452,371,5.0,0
U0452,840,3.5,0
U0452,495,4.3,1
U0452,942,3.7,0
U0452,501,4.9,1
U0453,802,4.6,1
U0453,46,5.0,1
U0453,697,3.4,0
U0453,708,4.8,0
U0453,215,4.6,1
U0453,114,5.0,1
U0453,736,5.0,0
U0453,250,4.7,1
U0453,1,4.4,1
U0453,225,4.8,1
U0453,31,4.9,0
U0453,333,4.5,1
U0453,272,5.0,1
U0453,899,4.3,1
U0453,234,5.0,1
U0453,464,4.6,1
U0453,936,5.0,1
U0454,265,4.9,1
U0454,831,4.9,1
U0454,383,4.8,0
U0454,691,3.6,0
U0454,144,3.7,0
U0454,735,4.4,1
U0455,512,3.9,0
U0455,751,4.9,1
U0455,591,5.0,0
U0455,23,4.0,1
U0455,950,4.6,1
U0455,297,3.8,0
U0455,250,5.0,1
U0455,483,4.3,1
U0455,537,4.1,1
U0455,392,3.9,0
U0455,438,5.0,1
U0455,531,4.2,1
U0455,393,2.9,0
U0455,894,4.1,0
U0455,835,3.9,0
U0455,452,4.7,1
U0455,0,4.7,1
U0455,881,4.6,1
U0455,125,4.8,1
U0456,346,4.5,1
U0456,118,4.0,1
U0456,576,5.0,1
U0456,698,4.2,1
U0456,447,4.1,1
U0456,221,5.0,1
U0456,591,2.9,0
U0456,508,5.0,1
U0457,379,2.5,0
U0457,889,5.0,1
U0457,10,3.7,0
U0457,533,4.5,1
U0457,895,4.9,0
U0457,885,5.0,1
U0458,344,4.9,1
U0458,928,3.9,0
U0458,680,3.3,0
U0458,735,4.7,1
U0458,737,3.5,0
U0458,59,3.1,0
U0458,198,4.4,1
U0458,478,4.6,1
U0458,358,3.9,0
U0458,400,4.7,1
U0458,761,5.0,0
U0458,14,3.3,0
U0458,643,2.5,0
U0458,0,5.0,1
U0458,62,3.9,0
U0458,398,4.4,1
U0458,820,3.3,0
U0458,141,5.0,1
U0458,539,4.2,1
U0458,661,5.0,1
U0459,119,4.4,1
U0459,403,4.7,1
U0459,568,4.0,1
U0459,114,4.7,1
U0459,598,5.0,1
U0459,387,4.5,0
U0459,661,3.5,0
U0459,306,4.9,1
U0459,552,4.6,1
U0459,596,4.8,1
U0459,673,3.6,0
U0459,736,4.2,1
U0459,133,4.8,1
U0459,941,4.9,1
U0459,823,5.0,1
U0459,546,4.6,0
U0459,869,3.5,0
U0460,264,4.4,1
U0460,403,4.7,1
U0460,322,4.4,1
U0460,75,4.8,1
U0460,166,4.8,1
U0460,170,3.7,0
U0460,663,3.8,0
U0460,375,4.6,1
U0460,750,3.5,0
U0461,108,5.0,1
U0461,912,4.5,0
U0461,691,5.0,1
U0461,275,5.0,1
U0461,325,4.3,1
U0461,382,3.7,0
U0461,76,4.3,1
U0461,726,5.0,1
U0462,4,4.0,1
U0462,371,4.6,1
U0462,36,3.2,0
U0462,643,3.4,0
U0462,942,4.4,1
U0462,625,3.5,0
U0462,202,5.0,1
U0462,326,3.3,0
U0462,950,5.0,0
U0462,531,5.0,0
U0462,369,4.6,1
U0462,737,4.8,1
U0462,838,4.3,1
U0462,312,4.9,1
U0462,630,5.0,0
U0462,518,4.0,1
U0462,253,5.0,1
U0462,246,4.6,1
U0462,505,4.4,1
U0463,508,4.2,1
U0463,798,4.0,1
U0463,832,4.0,1
U0463,226,4.8,1
U0463,586,3.2,0
U0463,837,4.4,1
U0463,397,4.7,1
U0463,909,4.6,1
U0463,881,3.9,0
U0463,199,5.0,1
U0463,248,4.3,1
U0463,173,3.9,0
U0463,187,4.6,1
U0463,885,4.9,0
U0463,908,5.0,0
U0463,52,5.0,0
U0464,142,5.0,0
U0464,102,5.0,1
U0464,323,5.0,1
U0464,592,4.8,1
U0464,44,4.0,0
U0464,709,4.6,1
U0464,384,5.0,1
U0464,939,5.0,1
U0464,551,5.0,1
U0464,751,4.3,1
U0464,840,5.0,1
U0464,866,5.0,0
U0464,502,4.0,1
U0464,383,5.0,1
U0464,543,4.1,1
U0464,388,4.2,1
U0464,233,5.0,1
U0464,312,4.9,1
U0465,484,5.0,1
U0465,716,5.0,0
U0465,947,4.7,1
U0465,674,5.0,1
U0465,101,4.3,1
U0465,235,3.7,0
U0465,582,4.7,1
U0465,264,4.3,1
U0465,935,3.9,0
U0465,394,4.9,0
U0465,447,3.7,0
U0465,685,3.5,0
U0466,489,4.1,1
U0466,901,4.4,1
U0466,282,4.8,0
U0466,323,5.0,0
U0466,639,4.7,1
U0466,764,4.5,1
U0466,681,4.6,1
U0466,768,4.2,1
U0466,559,4.1,1
U0466,842,5.0,1
U0466,535,4.2,1
U0467,550,5.0,0
U0467,611,2.9,0
U0467,633,5.0,0
U0467,588,5.0,1
U0467,635,5.0,1
U0467,282,4.9,0
U0467,412,4.7,1
U0467,638,2.4,0
U0467,724,4.2,1
U0467,401,4.4,1
U0467,336,4.2,1
U0467,686,5.0,1
U0467,200,4.4,1
U0467,7,5.0,1
U0467,436,4.7,1
U0467,156,4.6,1
U0467,348,4.9,1
U0467,265,5.0,1
U0467,746,4.2,1
U0468,417,3.6,0
U0468,642,4.2,1
U0468,376,2.4,0
U0468,975,4.9,0
U0468,190,3.4,0
U0468,7,4.6,1
U0468,185,4.6,1
U0468,866,3.7,0
U0468,141,4.4,1
U0468,466,5.0,1
U0468,408,4.6,1
U0468,648,3.6,0
U0468,53,4.0,0
U0468,641,3.9,0
U0468,345,5.0,1
U0468,903,5.0,1
U0469,946,3.3,0
U0469,171,4.9,1
U0469,431,3.7,0
U0469,683,4.5,1
U0469,616,5.0,1
U0469,550,4.9,1
U0469,318,4.1,1
U0469,710,5.0,0
U0469,636,4.4,1
U0469,159,4.5,1
U0469,940,4.9,0
U0469,540,5.0,1
U0469,512,5.0,1
U0469,828,4.7,1
U0469,623,3.7,0
U0470,953,4.6,1
U0470,311,2.6,0
U0470,586,4.7,1
U0470,747,4.1,1
U0470,599,5.0,1
U0470,417,4.7,0
U0470,153,5.0,1
U0470,461,5.0,1
U0470,294,5.0,1
U0470,684,4.2,1
U0470,440,4.1,1
U0470,834,5.0,1
U0470,194,4.1,1
U0471,179,4.9,1
U0471,556,3.7,0
U0471,795,5.0,1
U0471,42,4.6,1
U0471,565,5.0,1
U0471,613,4.0,1
U0471,570,4.3,1
U0471,620,3.7,0
U0471,602,4.3,1
U0471,117,5.0,1
U0471,212,5.0,1
U0472,370,4.8,1
U0472,529,4.8,1
U0472,158,4.4,1
U0472,892,5.0,1
U0472,671,4.0,1
U0472,830,5.0,1
U0472,188,5.0,1
U0472,58,3.4,0
U0472,307,4.6,1
U0472,484,4.9,1
U0472,771,5.0,1
U0472,367,5.0,1
U0472,244,4.5,1
U0472,343,4.7,1
U0472,673,4.3,0
U0472,306,5.0,1
U0472,953,4.2,1
U0472,157,4.1,1
U0473,886,4.3,1
U0473,294,3.5,0
U0473,492,5.0,1
U0473,127,4.5,1
U0473,879,4.3,1
U0473,730,3.9,0
U0473,899,3.3,0
U0473,665,4.1,1
U0473,178,4.3,1
U0474,352,4.0,1
U0474,37,4.3,1
U0474,864,4.0,1
U0474,832,4.1,1
U0474,252,3.1,0
U0474,788,5.0,1
U0474,782,3.9,0
U0474,333,4.4,1
U0474,686,5.0,1
U0474,289,4.5,1
U0475,813,4.1,0
U0475,452,5.0,1
U0475,59,5.0,1
U0475,268,4.6,1
U0475,223,3.9,0
U0475,867,4.8,1
U0475,630,4.7,1
U0475,544,4.2,0
U0475,494,4.4,1
U0475,633,4.6,1
U0475,734,5.0,1
U0475,538,3.5,0
U0475,915,3.1,0
U0475,952,3.6,0
U0475,971,5.0,1
U0475,652,5.0,0
U0476,955,4.2,1
U0476,753,4.7,1
U0476,511,4.5,1
U0476,431,4.9,1
U0476,524,4.9,1
U0476,451,4.4,0
U0476,490,4.7,1
U0476,198,3.6,0
U0476,882,5.0,1
U0476,734,4.7,0
U0476,663,5.0,1
U0476,926,4.3,1
U0476,278,5.0,1
U0476,80,5.0,1
U0476,805,4.5,0
U0476,974,5.0,1
U0477,570,4.7,1
U0477,72,5.0,1
U0477,902,5.0,0
U0477,412,3.7,0
U0477,644,5.0,1
U0477,852,5.0,1
U0477,116,4.9,1
U0477,827,4.6,1
U0477,695,4.3,1
U0477,809,5.0,1
U0477,461,3.6,0
U0477,28,3.4,0
U0477,640,3.7,0
U0477,345,5.0,1
U0477,371,4.9,1
U0477,408,3.9,0
U0478,114,5.0,1
U0478,897,4.4,1
U0478,646,4.3,1
U0478,300,4.7,1
U0478,775,5.0,1
U0479,353,5.0,1
U0479,298,2.5,0
U0479,294,5.0,1
U0479,588,5.0,1
U0479,786,4.7,1
U0479,912,5.0,0
U0479,65,3.5,0
U0479,267,4.1,0
U0479,247,5.0,1
U0479,344,4.7,1
U0479,410,4.8,1
U0479,376,3.6,0
U0479,927,4.5,1
U0480,321,4.7,1
U0480,394,5.0,1
U0480,886,4.7,1
U0480,513,5.0,1
U0480,550,4.0,1
U0480,171,5.0,1
U0480,485,4.3,0
U0480,896,3.5,0
U0480,543,5.0,1
U0480,249,4.7,1
U0480,31,4.7,0
U0480,327,5.0,1
U0480,557,4.0,1
U0480,42,5.0,1
U0480,593,4.6,1
U0481,799,3.7,0
U0481,170,4.3,0
U0481,634,5.0,0
U0481,589,5.0,1
U0481,149,5.0,0
U0481,404,5.0,1
U0481,832,4.4,1
U0481,947,4.4,1
U0481,648,4.1,1
U0481,900,5.0,1
U0481,128,3.6,0
U0481,950,4.7,1
U0481,33,4.6,1
U0481,514,4.9,1
U0481,283,2.6,0
U0481,793,5.0,1
U0481,212,3.4,0
U0482,451,4.7,1
U0482,700,4.7,1
U0482,701,4.3,0
U0482,467,3.6,0
U0482,511,5.0,1
U0482,29,4.0,1
U0482,296,5.0,1
U0482,336,5.0,1
U0482,543,4.4,1
U0482,542,4.7,1
U0482,691,3.3,0
U0482,699,5.0,0
U0482,230,5.0,1
U0482,750,4.2,1
U0483,684,5.0,1
U0483,889,5.0,1
U0483,92,4.6,0
U0483,540,5.0,1
U0483,679,4.2,0
U0483,265,5.0,1
U0483,556,3.4,0
U0484,90,3.8,0
U0484,570,4.4,1
U0484,890,4.6,1
U0484,151,4.0,1
U0484,309,4.8,1
U0485,801,4.4,1
U0485,300,4.2,1
U0485,278,4.8,1
U0485,961,3.9,0
U0485,651,4.2,1
U0485,277,4.0,1
U0485,401,4.2,1
U0485,592,4.2,1
U0485,868,4.4,1
U0485,179,3.9,0
U0485,73,5.0,1
U0485,374,4.8,1
U0485,221,4.7,1
U0485,546,4.7,1
U0486,789,3.3,0
U0486,65,5.0,1
U0486,269,4.3,1
U0486,37,5.0,1
U0486,13,4.7,1
U0486,341,3.7,0
U0487,191,5.0,1
U0487,11,4.6,1
U0487,320,3.3,0
U0487,31,5.0,1
U0487,809,5.0,1
U0487,480,4.6,1
U0487,627,5.0,1
U0487,400,4.2,1
U0487,335,4.9,1
U0487,213,5.0,1
U0487,752,4.2,1
U0487,679,4.3,1
U0487,348,3.8,0
U0488,846,5.0,1
U0488,805,4.8,1
U0488,415,4.5,1
U0488,718,2.7,0
U0488,287,4.3,1
U0488,56,4.1,1
U0488,665,3.3,0
U0488,638,4.2,1
U0488,787,4.1,1
U0488,605,5.0,1
U0488,158,5.0,1
U0488,837,4.6,1
U0489,437,4.1,1
U0489,26,4.6,1
U0489,325,2.8,0
U0489,419,4.2,1
U0489,483,4.8,1
U0489,907,4.6,1
U0489,110,4.7,1
U0489,515,4.7,1
U0489,366,5.0,1
U0489,967,4.9,0
U0489,846,3.6,0
U0489,975,4.8,1
U0489,512,3.5,0
U0489,168,3.8,0
U0489,551,4.4,1
U0489,228,4.1,1
U0489,625,5.0,1
U0489,915,3.8,0
U0489,771,4.1,1
U0489,272,4.2,0
U0490,702,5.0,1
U0490,881,4.1,1
U0490,605,3.7,0
U0490,204,4.0,1
U0490,908,3.9,0
U0490,515,5.0,1
U0490,703,5.0,1
U0490,869,5.0,1
U0490,966,4.6,1
U0490,494,5.0,1
U0490,789,3.3,0
U0490,554,4.3,1
U0491,353,5.0,1
U0491,652,4.5,1
U0491,681,3.7,0
U0491,901,3.8,0
U0491,861,3.8,0
U0491,277,4.1,1
U0491,444,4.1,1
U0491,729,5.0,0
U0491,894,5.0,1
U0491,326,4.5,1
U0492,319,4.0,1
U0492,586,4.7,1
U0492,805,4.5,1
U0492,90,4.2,1
U0492,692,4.6,1
U0493,317,4.0,1
U0493,86,4.6,1
U0493,965,5.0,1
U0493,223,4.5,1
U0493,619,4.8,1
U0493,278,4.7,1
U0493,636,4.6,1
U0493,205,4.4,1
U0493,764,4.2,0
U0493,108,4.9,1
U0493,874,4.0,0
U0493,820,4.8,1
U0493,662,3.6,0
U0494,711,4.0,1
U0494,861,3.6,0
U0494,75,4.1,1
U0494,764,3.2,0
U0494,873,4.4,1
U0494,950,4.7,1
U0494,562,2.8,0
U0495,312,4.2,1
U0495,242,4.8,1
U0495,869,4.1,1
U0495,837,5.0,1
U0495,326,3.6,0
U0495,69,5.0,1
U0495,968,3.9,0
U0495,670,3.2,0
U0495,905,4.3,1
U0496,416,5.0,1
U0496,581,5.0,0
U0496,60,3.6,0
U0496,385,4.5,1
U0496,291,4.6,1
U0496,233,4.4,1
U0496,587,4.6,1
U0497,575,4.6,1
U0497,972,4.4,1
U0497,876,3.5,0
U0497,268,4.1,1
U0497,560,3.1,0
U0497,111,4.2,1
U0497,446,3.0,0
U0497,507,4.3,1
U0497,303,5.0,1
U0497,468,5.0,1
U0498,810,5.0,1
U0498,323,5.0,1
U0498,228,5.0,1
U0498,811,4.2,1
U0498,869,4.5,1
U0498,400,5.0,1
U0498,26,3.2,0
U0498,677,5.0,1
U0498,763,4.8,1
U0498,17,3.4,0
U0498,579,5.0,1
U0498,572,5.0,1
U0499,395,3.7,0
U0499,752,4.5,1
U0499,233,4.7,0
U0499,944,4.3,0
U0499,494,4.1,1
U0499,271,4.0,0
U0499,273,4.9,1
U0499,17,3.6,0
U0499,674,4.4,1
U0499,755,3.5,0
U0499,31,4.6,1
